tag_id,name,category,count,zh_name,zh_name_2,source,confidence,note,donmai_url,api_status
9875,holding_key,0,0,持有钥匙,拿着钥匙,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/holding_key,ok
9876,hooded_cardigan,0,0,连帽开衫,带兜帽开衫,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/hooded_cardigan,ok
9877,hydrokinesis,0,0,水能力,水属性,boorutagcart,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hydrokinesis,ok
9878,lio_fotia,4,0,里欧·弗提亚,lio fotia,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/lio_fotia,ok
9879,mascot,0,0,吉祥物,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/mascot,
9880,muted_color,0,0,哑光,柔和色,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/muted_color,
9881,nayuta_(chainsaw_man),4,0,Nayuta（电锯人）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/nayuta_(chainsaw_man),
9882,nightcap,0,0,睡帽,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/nightcap,
9883,other_focus,0,0,性别不定的非人角色,特写其他,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/other_focus,
9884,oversized_forearms,0,0,大块的前臂,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/oversized_forearms,
9885,paw_print_background,0,0,爪印背景,paw印花背景,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/paw_print_background,ok
9886,potara_earrings,0,0,波塔拉耳环,potara耳环,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/potara_earrings,ok
9887,print_leotard,0,0,有印花的连体紧身衣,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/print_leotard,
9888,ribbon_braid,0,0,丝带编发,缎带braid,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/ribbon_braid,not_found
9889,serval_landau,4,0,希露瓦·朗道（崩坏：星穹铁道）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/serval_landau,
9890,shibuya_kanon,4,0,涩谷香音,Shibuya Kanon,danbooru_api_no_chinese,high,copy,https://danbooru.donmai.us/wiki_pages/shibuya_kanon,ok
9891,shinano_(dreams_of_the_hazy_moon)_(azur_lane),4,0,（碧蓝航线）游戏,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/shinano_(dreams_of_the_hazy_moon)_(azur_lane),
9892,shirayuki_chiyo,4,0,白雪千夜,Shirayuki Chiyo,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shirayuki_chiyo,ok
9893,sidewalk,0,0,路边人行道,人行道,boorutagcart,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/sidewalk,ok
9894,strap_break,0,0,肩带断裂,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/strap_break,
9895,toe-point,0,0,足底屈曲,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/toe-point,
9896,v-bangs,0,0,V形刘海,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/v-bangs,
9897,youjo_senki,0,0,幼女战记,Youjo Senki,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/youjo_senki,
9898,yukikaze_(kancolle),4,0,雪风,Yukikaze（Kancolle）,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yukikaze_%28kancolle%29,ok
9899,z1_leberecht_maass_(kancolle),4,0,Z1 莱伯勒希特·马斯,Z1 Leberecht Maass（Kancolle）,danbooru_api_no_chinese,high,copy,https://danbooru.donmai.us/wiki_pages/z1_leberecht_maass_%28kancolle%29,ok
9900,anal_hook,0,0,肛门钩,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/anal_hook,
9901,argyle_thighhighs,0,0,菱格纹过膝袜,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/argyle_thighhighs,
9902,bb_dubai_(fate),4,0,BB迪拜（Fate）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/bb_dubai_(fate),
9903,club_(shape),0,0,梅花(扑克),梅花|形状,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/club_%28shape%29,
9904,cowboy_bebop,0,0,牛仔bebop,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/cowboy_bebop,
9905,dark_room,0,0,暗室,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/dark_room,
9906,father_and_son,0,0,父子,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/father_and_son,
9907,hand_on_own_foot,0,0,手放在自己脚上,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/hand_on_own_foot,
9908,holding_lantern,0,0,抱着灯笼,拿着灯笼,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/holding_lantern,ok
9909,kujou_karen,4,0,九条可怜,Kujou Karen,danbooru_api_no_chinese,high,copy,https://danbooru.donmai.us/wiki_pages/kujou_karen,ok
9910,length_markings,0,0,长度刻度,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/length_markings,
9911,maria_the_ripper,0,0,解体圣母,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/maria_the_ripper,
9912,miyako_yoshika,4,0,宫古芳香,Miyako Yoshika,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/miyako_yoshika,ok
9913,nana_asta_deviluke,4,0,娜娜?阿斯塔?德维卢克（Nana Asta Deviluke）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/nana_asta_deviluke,
9914,nanakusa_hazuki,4,0,七草叶月（偶像大师_闪耀色彩）,Nanakusa Hazuki,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/nanakusa_hazuki,
9915,noumu_(boku_no_hero_academia),4,0,脑无（我的英雄学院）,Noumu（Boku No Hero Academia）,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/noumu_(boku_no_hero_academia),
9916,nyopu,4,0,喵噗,Nyopu,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/nyopu,
9917,on_water,0,0,在水上,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/on_water,
9918,petra_macneary,4,0,佩特拉?麦克尼（Petra MacNeary）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/petra_macneary,
9919,purple_camisole,0,0,紫色吊带背心,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/purple_camisole,
9920,puzzle_&_dragons,0,0,（智龙迷城）游戏,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/puzzle_&_dragons,
9921,removing_legwear,0,0,脱下裤袜,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/removing_legwear,
9922,saileach_(arknights),4,0,（明日方舟）塔防游戏,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/saileach_(arknights),
9923,sen_no_kiseki_iii,0,0,闪之轨迹III,Sen No Kiseki III,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/sen_no_kiseki_iii,
9924,senren_banka,0,0,千恋＊万花,Senren Banka,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/senren_banka,
9925,shirayuki_ren,4,0,白雪莲（Shino_to_Ren）,Shirayuki Ren,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/shirayuki_ren,
9926,shoejob,0,0,鞋交|禁,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/shoejob,
9927,solid_oval_eyes,0,0,实心椭圆眼睛,实心椭圆形眼睛,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/solid_oval_eyes,
9928,sumire_(blue_archive),4,0,（蔚蓝档案）游戏,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/sumire_(blue_archive),
9929,toramaru_shou,4,0,寅丸星,Toramaru Shou,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/toramaru_shou,ok
9930,tuanshan,0,0,团扇,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/tuanshan,
9931,uchiha_sasuke,4,0,宇智波佐助,Uchiha Sasuke,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/uchiha_sasuke,ok
9932,virgin_killer_outfit,0,0,处男杀手服,处女杀手服装,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/virgin_killer_outfit,
9933,aegir_(golden_dragon_among_auspicious_clouds)_(azur_lane),4,0,埃吉尔（祥云腾龙）（碧蓝航线）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/aegir_(golden_dragon_among_auspicious_clouds)_(azur_lane),
9934,after_insertion,0,0,插入后,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/after_insertion,
9935,akai_haato_(1st_costume),4,0,赤井心（初始服装）,,danbooru_api_no_chinese,high,copy,https://danbooru.donmai.us/wiki_pages/akai_haato_%281st_costume%29,ok
9936,alsace_(heat_beating_summer_sacrament)_(azur_lane),4,0,阿尔萨斯（阳差之秘迹、过热）（碧蓝航线）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/alsace_(heat_beating_summer_sacrament)_(azur_lane),
9937,applying_sunscreen,0,0,涂防晒霜,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/applying_sunscreen,
9938,brush,0,0,刷子,,leftover_review,medium,,https://danbooru.donmai.us/wiki_pages/brush,
9939,bunny_and_fox_world,0,0,兔子和福克斯世界,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/bunny_and_fox_world,
9940,clear_sky,0,0,晴空,晴朗的天空,danbooru_api_other_names,high,api_single_han_candidate,https://danbooru.donmai.us/wiki_pages/clear_sky,ok
9941,cloud_tattoo,0,0,云朵纹身,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/cloud_tattoo,
9942,dr._stone,0,0,博士结石,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/dr._stone,
9943,dualshock,0,0,双震动手柄,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/dualshock,
9944,dyed_bangs,0,0,染色刘海,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/dyed_bangs,not_found
9945,guy_tired_after_sex_(meme),0,0,事后疲惫男子（模因）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/guy_tired_after_sex_(meme),
9946,heart_halo,0,0,爱心光环,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/heart_halo,
9947,hoshino_miyako_(wataten),4,0,星野宫子（天使降临到了我身边）,Hoshino Miyako（Wataten）,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/hoshino_miyako_(wataten),
9948,k/da_akali,4,0,K/DA_阿卡丽（英雄联盟）,k/da akali,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/k/da_akali,
9949,kuji-in,0,0,九字印,九字護身法,boorutagcart,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/kuji-in,ok
9950,lace_sleeves,0,0,蕾丝花边袖子,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/lace_sleeves,
9951,louise_francoise_le_blanc_de_la_valliere,4,0,露易丝·法兰西斯·露·布兰·杜·拉·瓦利埃尔,路易丝?弗朗西斯（Louise Francoise le Blanc de la Valliere）,danbooru_api_no_chinese,high,copy,https://danbooru.donmai.us/wiki_pages/louise_francoise_le_blanc_de_la_valliere,ok
9952,maken-ki!,0,0,魔具少女！,maken-ki！,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/maken-ki!,
9953,misora_(princess_connect!),4,0,（公主连接！）游戏,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/misora_(princess_connect!),
9954,nagao_kagetora_(fate),4,0,Nagao Kagetora（命运）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/nagao_kagetora_(fate),
9955,niya_(blue_archive),4,0,（蔚蓝档案）游戏,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/niya_(blue_archive),
9956,pokobee,4,0,Pokobee（风真伊吕波）,Pokobee,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/pokobee,
9957,prank,0,0,悪戯,恶作剧,danbooru_api_other_names,high,api_single_han_candidate,https://danbooru.donmai.us/wiki_pages/prank,ok
9958,self_cosplay,0,0,自我角色扮演,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/self_cosplay,
9959,serval_print,0,0,薮猫印花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/serval_print,ok
9960,shining_(series),0,0,光明（系列）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/shining_(series),
9961,shiranui_mai_(cosplay),0,0,|角色扮演,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/shiranui_mai_(cosplay),
9962,shiratsuyu_(kancolle),4,0,白露,Shiratsuyu（Kancolle）,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shiratsuyu_%28kancolle%29,ok
9963,sitting_in_tree,0,0,坐在树上,坐着在内树,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/sitting_in_tree,ok
9964,skateboard,0,0,滑板,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/skateboard,
9965,thoma_(genshin_impact),4,0,托马,Thoma（Genshin撞击）,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/thoma_%28genshin_impact%29,ok
9966,yokoyama_ishimi,4,0,横山石海,Ishimi Yokoyama,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/yokoyama_ishimi,
9967,aunt_and_nephew,0,0,姨妈和侄子,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/aunt_and_nephew,
9968,broken_heart,0,0,破碎的心形,破损心形,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/broken_heart,ok
9969,counters_(nikke),0,0,反击部队（妮姬）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/counters_(nikke),
9970,crosswalk,0,0,人行横道,人行横道|斑马线,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/crosswalk,
9971,from_outside,0,0,室外看向室内(的镜头),从室外拍|室外镜头,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/from_outside,
9972,gemma_(monster_hunter_wilds),4,0,洁玛（怪物猎人：荒野）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/gemma_(monster_hunter_wilds),
9973,good_ass_day,0,0,好屁股日,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/good_ass_day,
9974,hair_focus,0,0,特写头发,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/hair_focus,
9975,heads-up_display,0,0,状态条(游戏和科幻风格),抬头显示器,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/heads-up_display,
9976,hina_(genshin_impact),4,0,Hina（Genshin撞击）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/hina_(genshin_impact),
9977,holding_cat,0,0,抱着猫,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/holding_cat,
9978,hooded_vest,0,0,连帽马甲,带兜帽背心,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/hooded_vest,ok
9979,ichijou_hotaru,4,0,一条萤（悠哉日常大王）,Ichijou Hotaru,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/ichijou_hotaru,
9980,infinity_symbol,0,0,infinity符号,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/infinity_symbol,ok
9981,jeanne_d'arc_(girl_from_orleans)_(fate),4,0,Jeanne d'Arc（来自奥尔良的女孩）（命运）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/jeanne_d'arc_(girl_from_orleans)_(fate),
9982,kagamine_len,4,0,镜音连,镜音连; 鏡音,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kagamine_len,ok
9983,koshimizu_sachiko,4,0,舆水幸子,Koshimizu Sachiko,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/koshimizu_sachiko,ok
9984,matoba_risa,4,0,的场梨沙,Matoba Risa,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/matoba_risa,ok
9985,measurements,0,0,测量,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/measurements,
9986,melusine_(second_ascension)_(fate),4,0,美露莘（第二再临）（Fate）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/melusine_(second_ascension)_(fate),
9987,mononobe_no_futo,4,0,物部布都,mononobe no futo,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mononobe_no_futo,ok
9988,multi-strapped_bra,0,0,多肩带胸罩,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/multi-strapped_bra,
9989,noble_witches,0,0,高贵的女巫,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/noble_witches,
9990,on_innertube,0,0,在游泳圈上,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/on_innertube,
9991,phoebe_(wuthering_waves),4,0,折枝（鸣潮）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/phoebe_(wuthering_waves),
9992,pokemon_rse_(anime),0,0,精灵宝可梦 红/绿/蓝宝石（动画）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/pokemon_rse_(anime),
9993,popsicle_stick,0,0,冰棍棒,冰棒棍,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/popsicle_stick,ok
9994,print_bow,0,0,印花蝴蝶结,有印花的蝴蝶结,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/print_bow,
9995,print_shorts,0,0,有印花的短裤,印花短裤,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/print_shorts,ok
9996,pump_action,0,0,泵动作,pumpaction,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/pump_action,ok
9997,quad_drills,0,0,四螺旋发型,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/quad_drills,
9998,reptile_girl,0,0,蜥蜴娘,爬行动物女孩,danbooru_api_other_names,high,api_single_han_candidate,https://danbooru.donmai.us/wiki_pages/reptile_girl,ok
9999,robin_(male)_(fire_emblem),4,0,鲁弗莱（男）,,danbooru_api_no_chinese,high,copy,https://danbooru.donmai.us/wiki_pages/robin_%28male%29_%28fire_emblem%29,not_found
10000,saotome_shino_(shino_to_ren),4,0,早乙女紫乃（紫乃与莲）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/saotome_shino_(shino_to_ren),
10001,scarlet_(black_shadow)_(nikke),4,0,红莲：黑影（妮姬）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/scarlet_(black_shadow)_(nikke),
10002,shotgun_shell,0,0,霰弹枪弹药,shotgun贝壳,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/shotgun_shell,ok
10003,shyrei_faolan,4,0,莎莉·福兰（VTuber）,Shyrei Faolan,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/shyrei_faolan,
10004,star_ornament,0,0,星形饰品,星星饰品,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/star_ornament,ok
10005,street_fighter_iii_(series),0,0,街头霸王III（系列）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/street_fighter_iii_(series),
10006,tail_insertion,0,0,尾巴插入,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/tail_insertion,
10007,tiered_tray,0,0,分层托盘架,分层托盘,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/tiered_tray,
10008,tsuyuri_kanao,4,0,栗花落香奈乎,Tsuyuri Kanao,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tsuyuri_kanao,ok
10009,white_uniform,0,0,白色制服,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/white_uniform,
10010,yuru_yuri,0,0,尤鲁?尤里（Yuru Yuri）,,boorutagcart,medium,,https://danbooru.donmai.us/wiki_pages/yuru_yuri,
10011,ammunition_belt,0,0,弹药带,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/ammunition_belt,
10012,artoria_caster_(swimsuit_berserker)_(first_ascension)_(fate),4,0,阿尔托莉雅·卡斯特（泳装狂战士）（第一阶段）（Fate）,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/artoria_caster_(swimsuit_berserker)_(first_ascension)_(fate),
10013,bear_position,0,0,熊式四肢着地,,tagsuggest,high,,https://danbooru.donmai.us/wiki_pages/bear_position,
10014,bike_shorts_under_shorts,0,0,短裤内穿自行车短裤,bike短裤在短裤下,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/bike_shorts_under_shorts,ok
10015,black_male_underwear,0,0,黑色男士内衣,黑色男性内衣,boorutagcart,medium,??????????,https://danbooru.donmai.us/wiki_pages/black_male_underwear,ok
10016,body_hair,0,0,体毛,,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/body_hair,
10017,cat_teaser,0,0,逗猫,猫预告片,dictionary01,high,,https://danbooru.donmai.us/wiki_pages/cat_teaser,
